,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D08.DELA.04038.tif,CACO15,DELA_046,NEON.PLA.D08.DELA.04038,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3490
0,NEON.PLA.D08.DELA.03827.tif,TRSE6,DELA_047,NEON.PLA.D08.DELA.03827,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,3
0,NEON.PLA.D08.DELA.03829.tif,TRSE6,DELA_047,NEON.PLA.D08.DELA.03829,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,31
0,NEON.PLA.D08.DELA.03831.tif,TRSE6,DELA_047,NEON.PLA.D08.DELA.03831,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3501
0,NEON.PLA.D08.DELA.03833.tif,MORU2,DELA_047,NEON.PLA.D08.DELA.03833,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3502
0,NEON.PLA.D08.DELA.03717.tif,ACSA2,DELA_048,NEON.PLA.D08.DELA.03717,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,2
0,NEON.PLA.D08.DELA.03715.tif,ACSA2,DELA_048,NEON.PLA.D08.DELA.03715,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,5
0,NEON.PLA.D08.DELA.03747.tif,CAAQ2,DELA_048,NEON.PLA.D08.DELA.03747,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,8
0,NEON.PLA.D08.DELA.03718.tif,ACSA2,DELA_048,NEON.PLA.D08.DELA.03718,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3516
0,NEON.PLA.D08.DELA.04392.tif,MEAZ,DELA_050,NEON.PLA.D08.DELA.04392,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,5
0,NEON.PLA.D08.DELA.04755.tif,QULY,DELA_054,NEON.PLA.D08.DELA.04755,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,1
0,NEON.PLA.D08.DELA.04751.tif,QULY,DELA_054,NEON.PLA.D08.DELA.04751,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,4
0,NEON.PLA.D08.DELA.11454.tif,CAAQ2,DELA_054,NEON.PLA.D08.DELA.11454,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,7
0,NEON.PLA.D08.DELA.04746.tif,QULY,DELA_054,NEON.PLA.D08.DELA.04746,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,14
0,NEON.PLA.D08.DELA.01178.tif,MORU2,DELA_055,NEON.PLA.D08.DELA.01178,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3577
0,NEON.PLA.D08.DELA.03659.tif,DIVI5,DELA_055,NEON.PLA.D08.DELA.03659,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3580
0,NEON.PLA.D08.DELA.04756.tif,NYBI,DELA_056,NEON.PLA.D08.DELA.04756,/orange/ewhite/NeonData/DELA/DP3.30010.001/2021/FullSite/D08/2021_DELA_6/L3/Camera/Mosaic/NEON_D08_DELA_DP1_424000_3600000_classified_point_cloud.tif,DELA,fixed_box_3589
0,NEON.PLA.D03.DSNY.00629.tif,QUGE2,DSNY_007,NEON.PLA.D03.DSNY.00629,/orange/ewhite/NeonData/DSNY/DP3.30010.001/2019/FullSite/D03/2019_DSNY_5/L3/Camera/Mosaic/2019_DSNY_5_458000_3103000_image.tif,DSNY,0
0,NEON.PLA.D03.DSNY.00064.tif,PIEL,DSNY_012,NEON.PLA.D03.DSNY.00064,/orange/ewhite/NeonData/DSNY/DP3.30010.001/2019/FullSite/D03/2019_DSNY_5/L3/Camera/Mosaic/2019_DSNY_5_460000_3108000_image.tif,DSNY,6
0,NEON.PLA.D03.DSNY.00071.tif,PIEL,DSNY_012,NEON.PLA.D03.DSNY.00071,/orange/ewhite/NeonData/DSNY/DP3.30010.001/2019/FullSite/D03/2019_DSNY_5/L3/Camera/Mosaic/2019_DSNY_5_460000_3108000_image.tif,DSNY,7
0,NEON.PLA.D03.DSNY.01067.tif,PIEL,DSNY_013,NEON.PLA.D03.DSNY.01067,/orange/ewhite/NeonData/DSNY/DP3.30010.001/2019/FullSite/D03/2019_DSNY_5/L3/Camera/Mosaic/2019_DSNY_5_458000_3109000_image.tif,DSNY,2
0,NEON.PLA.D03.DSNY.01030.tif,PIEL,DSNY_014,NEON.PLA.D03.DSNY.01030,/orange/ewhite/NeonData/DSNY/DP3.30010.001/2019/FullSite/D03/2019_DSNY_5/L3/Camera/Mosaic/2019_DSNY_5_457000_3104000_image.tif,DSNY,0
0,NEON.PLA.D07.GRSM.02893.tif,PIRU,GRSM_016,NEON.PLA.D07.GRSM.02893,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,3
0,NEON.PLA.D07.GRSM.02935.tif,PIRU,GRSM_016,NEON.PLA.D07.GRSM.02935,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,fixed_box_3720
0,NEON.PLA.D07.GRSM.02988.tif,ABFR,GRSM_016,NEON.PLA.D07.GRSM.02988,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,fixed_box_3721
0,NEON.PLA.D07.GRSM.02833.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02833,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,8
0,NEON.PLA.D07.GRSM.02853.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02853,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,11
0,NEON.PLA.D07.GRSM.02866.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02866,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,18
0,NEON.PLA.D07.GRSM.02784.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02784,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,23
0,NEON.PLA.D07.GRSM.02815.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02815,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,40
0,NEON.PLA.D07.GRSM.02830.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02830,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,fixed_box_3753
0,NEON.PLA.D07.GRSM.02834.tif,PIRU,GRSM_025,NEON.PLA.D07.GRSM.02834,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_275000_3941000_image.tif,GRSM,fixed_box_3755
0,NEON.PLA.D07.GRSM.01331.tif,MAFR,GRSM_047,NEON.PLA.D07.GRSM.01331,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,53
0,NEON.PLA.D07.GRSM.01279.tif,PIRI,GRSM_047,NEON.PLA.D07.GRSM.01279,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3771
0,NEON.PLA.D07.GRSM.01280.tif,PIRI,GRSM_047,NEON.PLA.D07.GRSM.01280,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3772
0,NEON.PLA.D07.GRSM.01281.tif,PIRI,GRSM_047,NEON.PLA.D07.GRSM.01281,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3773
0,NEON.PLA.D07.GRSM.01287.tif,PIRI,GRSM_047,NEON.PLA.D07.GRSM.01287,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3775
0,NEON.PLA.D07.GRSM.01291.tif,MAFR,GRSM_047,NEON.PLA.D07.GRSM.01291,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3777
0,NEON.PLA.D07.GRSM.01339.tif,MAFR,GRSM_047,NEON.PLA.D07.GRSM.01339,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3797
0,NEON.PLA.D07.GRSM.02040.tif,PIRI,GRSM_051,NEON.PLA.D07.GRSM.02040,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,14
0,NEON.PLA.D07.GRSM.02019.tif,PIPU5,GRSM_051,NEON.PLA.D07.GRSM.02019,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3850
0,NEON.PLA.D07.GRSM.02046.tif,PIRI,GRSM_051,NEON.PLA.D07.GRSM.02046,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3857
0,NEON.PLA.D07.GRSM.02059.tif,PIRI,GRSM_051,NEON.PLA.D07.GRSM.02059,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3863
0,NEON.PLA.D07.GRSM.01981.tif,PIPU5,GRSM_051,NEON.PLA.D07.GRSM.01981,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3869
0,NEON.PLA.D07.GRSM.02016.tif,PIPU5,GRSM_051,NEON.PLA.D07.GRSM.02016,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3870
0,NEON.PLA.D07.GRSM.02034.tif,PIRI,GRSM_051,NEON.PLA.D07.GRSM.02034,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3871
0,NEON.PLA.D07.GRSM.02044.tif,PIPU5,GRSM_051,NEON.PLA.D07.GRSM.02044,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3872
0,NEON.PLA.D07.GRSM.00525.tif,COFL2,GRSM_052,NEON.PLA.D07.GRSM.00525,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,2
0,NEON.PLA.D07.GRSM.00504.tif,ROPS,GRSM_054,NEON.PLA.D07.GRSM.00504,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3929
0,NEON.PLA.D07.GRSM.01199.tif,PIVI2,GRSM_056,NEON.PLA.D07.GRSM.01199,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,55
0,NEON.PLA.D07.GRSM.00776.tif,JUCI,GRSM_058,NEON.PLA.D07.GRSM.00776,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_3986
0,NEON.PLA.D07.GRSM.01746.tif,PIRI,GRSM_062,NEON.PLA.D07.GRSM.01746,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_4074
0,NEON.PLA.D07.GRSM.01022.tif,HATE3,GRSM_064,NEON.PLA.D07.GRSM.01022,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_4101
0,NEON.PLA.D07.GRSM.01023.tif,COFL2,GRSM_064,NEON.PLA.D07.GRSM.01023,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_4111
0,NEON.PLA.D07.GRSM.01099.tif,HATE3,GRSM_066,NEON.PLA.D07.GRSM.01099,/orange/ewhite/NeonData/GRSM/DP3.30010.001/2018/FullSite/D07/2018_GRSM_4/L3/Camera/Mosaic/V01/2018_GRSM_4_273000_3952000_image.tif,GRSM,fixed_box_4141
0,NEON.PLA.D04.GUAN.04566.tif,BUBU,GUAN_001,NEON.PLA.D04.GUAN.04566,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,1
0,NEON.PLA.D04.GUAN.03341.tif,BOSU2,GUAN_001,NEON.PLA.D04.GUAN.03341,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,fixed_box_4144
0,NEON.PLA.D04.GUAN.04560.tif,BOSU2,GUAN_001,NEON.PLA.D04.GUAN.04560,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,fixed_box_4145
0,NEON.PLA.D04.GUAN.04562.tif,BOSU2,GUAN_001,NEON.PLA.D04.GUAN.04562,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,fixed_box_4146
0,NEON.PLA.D04.GUAN.01942.tif,BOURR,GUAN_002,NEON.PLA.D04.GUAN.01942,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,13
0,NEON.PLA.D04.GUAN.01578.tif,BOURR,GUAN_002,NEON.PLA.D04.GUAN.01578,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,48
0,NEON.PLA.D04.GUAN.01940.tif,CODI8,GUAN_002,NEON.PLA.D04.GUAN.01940,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,55
0,NEON.PLA.D04.GUAN.01935.tif,PIAL3,GUAN_002,NEON.PLA.D04.GUAN.01935,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4149
0,NEON.PLA.D04.GUAN.01938.tif,PIAL3,GUAN_002,NEON.PLA.D04.GUAN.01938,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4150
0,NEON.PLA.D04.GUAN.01939.tif,GUOF,GUAN_002,NEON.PLA.D04.GUAN.01939,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4151
0,NEON.PLA.D04.GUAN.01941.tif,EXCA,GUAN_002,NEON.PLA.D04.GUAN.01941,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4153
0,NEON.PLA.D04.GUAN.01943.tif,BOURR,GUAN_002,NEON.PLA.D04.GUAN.01943,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4155
0,NEON.PLA.D04.GUAN.01944.tif,GUSA,GUAN_002,NEON.PLA.D04.GUAN.01944,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4156
0,NEON.PLA.D04.GUAN.01945.tif,BUBU,GUAN_002,NEON.PLA.D04.GUAN.01945,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4157
0,NEON.PLA.D04.GUAN.01946.tif,PIAL3,GUAN_002,NEON.PLA.D04.GUAN.01946,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4158
0,NEON.PLA.D04.GUAN.01950.tif,EXCA,GUAN_002,NEON.PLA.D04.GUAN.01950,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4159
0,NEON.PLA.D04.GUAN.01951.tif,BUSI,GUAN_002,NEON.PLA.D04.GUAN.01951,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_730000_1988000_image.tif,GUAN,fixed_box_4160
0,NEON.PLA.D04.GUAN.05115.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.05115,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,3
0,NEON.PLA.D04.GUAN.02072.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.02072,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,8
0,NEON.PLA.D04.GUAN.02108.tif,BUSI,GUAN_003,NEON.PLA.D04.GUAN.02108,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,15
0,NEON.PLA.D04.GUAN.02069.tif,BUSI,GUAN_003,NEON.PLA.D04.GUAN.02069,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,16
0,NEON.PLA.D04.GUAN.02065.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.02065,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,20
0,NEON.PLA.D04.GUAN.02068.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.02068,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,43
0,NEON.PLA.D04.GUAN.02107.tif,PIAC,GUAN_003,NEON.PLA.D04.GUAN.02107,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,52
0,NEON.PLA.D04.GUAN.02066.tif,BUSI,GUAN_003,NEON.PLA.D04.GUAN.02066,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4164
0,NEON.PLA.D04.GUAN.02067.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.02067,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4165
0,NEON.PLA.D04.GUAN.02071.tif,TAHE,GUAN_003,NEON.PLA.D04.GUAN.02071,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4168
0,NEON.PLA.D04.GUAN.02073.tif,PIAL3,GUAN_003,NEON.PLA.D04.GUAN.02073,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4170
0,NEON.PLA.D04.GUAN.02074.tif,CODI8,GUAN_003,NEON.PLA.D04.GUAN.02074,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4171
0,NEON.PLA.D04.GUAN.02075.tif,BUSI,GUAN_003,NEON.PLA.D04.GUAN.02075,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4172
0,NEON.PLA.D04.GUAN.02104.tif,BUSI,GUAN_003,NEON.PLA.D04.GUAN.02104,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4173
0,NEON.PLA.D04.GUAN.05117.tif,AMEL,GUAN_003,NEON.PLA.D04.GUAN.05117,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_726000_1988000_image.tif,GUAN,fixed_box_4177
0,NEON.PLA.D04.GUAN.04335.tif,BUBU,GUAN_004,NEON.PLA.D04.GUAN.04335,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,17
0,NEON.PLA.D04.GUAN.04332.tif,BUSI,GUAN_004,NEON.PLA.D04.GUAN.04332,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,27
0,NEON.PLA.D04.GUAN.04331.tif,BUBU,GUAN_004,NEON.PLA.D04.GUAN.04331,/orange/ewhite/NeonData/GUAN/DP3.30010.001/2018/FullSite/D04/2018_GUAN_1/L3/Camera/Mosaic/V01/2018_GUAN_1_727000_1988000_image.tif,GUAN,30
