,image_path,taxonID,plotID,individualID,RGB_tile,siteID,box_id
0,NEON.PLA.D16.ABBY.03909.tif,PREM,ABBY_023,NEON.PLA.D16.ABBY.03909,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2018/FullSite/D16/2018_ABBY_2/L3/Camera/Mosaic/V01/2018_ABBY_2_548000_5065000_image.tif,ABBY,62
0,NEON.PLA.D16.ABBY.03907.tif,TSHE,ABBY_023,NEON.PLA.D16.ABBY.03907,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2018/FullSite/D16/2018_ABBY_2/L3/Camera/Mosaic/V01/2018_ABBY_2_548000_5065000_image.tif,ABBY,fixed_box_100
0,NEON.PLA.D16.ABBY.09947.tif,ALRU2,ABBY_023,NEON.PLA.D16.ABBY.09947,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2018/FullSite/D16/2018_ABBY_2/L3/Camera/Mosaic/V01/2018_ABBY_2_548000_5065000_image.tif,ABBY,fixed_box_104
0,NEON.PLA.D16.ABBY.01355.tif,PSME,ABBY_023,NEON.PLA.D16.ABBY.01355,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2018/FullSite/D16/2018_ABBY_2/L3/Camera/Mosaic/V01/2018_ABBY_2_548000_5065000_image.tif,ABBY,fixed_box_97
0,NEON.PLA.D16.ABBY.01902.tif,PSME,ABBY_025,NEON.PLA.D16.ABBY.01902,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,5
0,NEON.PLA.D16.ABBY.01923.tif,PSME,ABBY_025,NEON.PLA.D16.ABBY.01923,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,11
0,NEON.PLA.D16.ABBY.01920.tif,ALRU2,ABBY_025,NEON.PLA.D16.ABBY.01920,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,14
0,NEON.PLA.D16.ABBY.01903.tif,ALRU2,ABBY_025,NEON.PLA.D16.ABBY.01903,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,16
0,NEON.PLA.D16.ABBY.01817.tif,ALRU2,ABBY_025,NEON.PLA.D16.ABBY.01817,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,26
0,NEON.PLA.D16.ABBY.01905.tif,ALRU2,ABBY_025,NEON.PLA.D16.ABBY.01905,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,fixed_box_108
0,NEON.PLA.D16.ABBY.01911.tif,ALRU2,ABBY_025,NEON.PLA.D16.ABBY.01911,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5068000_image.tif,ABBY,fixed_box_109
0,NEON.PLA.D16.ABBY.03150.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03150,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,26
0,NEON.PLA.D16.ABBY.00948.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00948,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,38
0,NEON.PLA.D16.ABBY.03578.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03578,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,40
0,NEON.PLA.D16.ABBY.00949.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00949,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,53
0,NEON.PLA.D16.ABBY.03763.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03763,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,79
0,NEON.PLA.D16.ABBY.00717.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00717,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,102
0,NEON.PLA.D16.ABBY.03762.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03762,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,103
0,NEON.PLA.D16.ABBY.03829.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03829,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,105
0,NEON.PLA.D16.ABBY.00718.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00718,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,106
0,NEON.PLA.D16.ABBY.00945.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00945,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,107
0,NEON.PLA.D16.ABBY.00653.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00653,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_115
0,NEON.PLA.D16.ABBY.00716.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00716,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_116
0,NEON.PLA.D16.ABBY.00721.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00721,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_119
0,NEON.PLA.D16.ABBY.00946.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00946,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_121
0,NEON.PLA.D16.ABBY.00947.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.00947,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_122
0,NEON.PLA.D16.ABBY.03148.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03148,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_125
0,NEON.PLA.D16.ABBY.03149.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03149,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_126
0,NEON.PLA.D16.ABBY.03151.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03151,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_128
0,NEON.PLA.D16.ABBY.03152.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03152,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_129
0,NEON.PLA.D16.ABBY.03579.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03579,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_131
0,NEON.PLA.D16.ABBY.03761.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03761,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_132
0,NEON.PLA.D16.ABBY.03766.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03766,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_135
0,NEON.PLA.D16.ABBY.03853.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03853,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_137
0,NEON.PLA.D16.ABBY.03854.tif,PSME,ABBY_061,NEON.PLA.D16.ABBY.03854,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_138
0,NEON.PLA.D16.ABBY.03175.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03175,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,0
0,NEON.PLA.D16.ABBY.00756.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00756,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,2
0,NEON.PLA.D16.ABBY.00752.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00752,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,14
0,NEON.PLA.D16.ABBY.00788.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00788,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,21
0,NEON.PLA.D16.ABBY.03386.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03386,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,41
0,NEON.PLA.D16.ABBY.07191.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.07191,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,42
0,NEON.PLA.D16.ABBY.01975.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.01975,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,53
0,NEON.PLA.D16.ABBY.03798.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03798,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,59
0,NEON.PLA.D16.ABBY.03385.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03385,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,69
0,NEON.PLA.D16.ABBY.07192.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.07192,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,74
0,NEON.PLA.D16.ABBY.00280.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00280,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,80
0,NEON.PLA.D16.ABBY.03807.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03807,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,85
0,NEON.PLA.D16.ABBY.03806.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03806,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,87
0,NEON.PLA.D16.ABBY.00793.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00793,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,88
0,NEON.PLA.D16.ABBY.00909.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00909,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,96
0,NEON.PLA.D16.ABBY.03608.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03608,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,100
0,NEON.PLA.D16.ABBY.00281.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00281,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,101
0,NEON.PLA.D16.ABBY.01979.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.01979,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,102
0,NEON.PLA.D16.ABBY.00279.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00279,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_141
0,NEON.PLA.D16.ABBY.00753.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00753,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_145
0,NEON.PLA.D16.ABBY.00790.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00790,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_148
0,NEON.PLA.D16.ABBY.00907.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.00907,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_150
0,NEON.PLA.D16.ABBY.01653.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.01653,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_152
0,NEON.PLA.D16.ABBY.01785.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.01785,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_153
0,NEON.PLA.D16.ABBY.03169.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03169,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_156
0,NEON.PLA.D16.ABBY.03173.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03173,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_157
0,NEON.PLA.D16.ABBY.03174.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03174,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_158
0,NEON.PLA.D16.ABBY.03201.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03201,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_160
0,NEON.PLA.D16.ABBY.03383.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03383,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_161
0,NEON.PLA.D16.ABBY.03384.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03384,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_162
0,NEON.PLA.D16.ABBY.03388.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03388,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_166
0,NEON.PLA.D16.ABBY.03609.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03609,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_168
0,NEON.PLA.D16.ABBY.03611.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03611,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_169
0,NEON.PLA.D16.ABBY.03612.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03612,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_170
0,NEON.PLA.D16.ABBY.03805.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03805,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_172
0,NEON.PLA.D16.ABBY.03979.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.03979,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_175
0,NEON.PLA.D16.ABBY.09751.tif,PSME,ABBY_062,NEON.PLA.D16.ABBY.09751,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_178
0,NEON.PLA.D16.ABBY.00419.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00419,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,14
0,NEON.PLA.D16.ABBY.00429.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00429,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,16
0,NEON.PLA.D16.ABBY.00420.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00420,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,17
0,NEON.PLA.D16.ABBY.00448.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00448,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,18
0,NEON.PLA.D16.ABBY.00401.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00401,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,25
0,NEON.PLA.D16.ABBY.00447.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00447,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,28
0,NEON.PLA.D16.ABBY.00437.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00437,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,42
0,NEON.PLA.D16.ABBY.00451.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00451,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,50
0,NEON.PLA.D16.ABBY.00416.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00416,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,60
0,NEON.PLA.D16.ABBY.00407.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00407,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,65
0,NEON.PLA.D16.ABBY.00436.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00436,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_188
0,NEON.PLA.D16.ABBY.00450.tif,PSME,ABBY_063,NEON.PLA.D16.ABBY.00450,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,fixed_box_192
0,NEON.PLA.D16.ABBY.05439.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.05439,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,1
0,NEON.PLA.D16.ABBY.00804.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.00804,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,4
0,NEON.PLA.D16.ABBY.05440.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.05440,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,5
0,NEON.PLA.D16.ABBY.00986.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.00986,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,13
0,NEON.PLA.D16.ABBY.03734.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.03734,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,18
0,NEON.PLA.D16.ABBY.03791.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.03791,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,21
0,NEON.PLA.D16.ABBY.01673.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.01673,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,25
0,NEON.PLA.D16.ABBY.05437.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.05437,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,27
0,NEON.PLA.D16.ABBY.03738.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.03738,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,28
0,NEON.PLA.D16.ABBY.05436.tif,PSME,ABBY_064,NEON.PLA.D16.ABBY.05436,/orange/ewhite/NeonData/ABBY/DP3.30010.001/2019/FullSite/D16/2019_ABBY_3/L3/Camera/Mosaic/2019_ABBY_3_552000_5067000_image.tif,ABBY,41
